Year,Total Multilateral,Government Borrowing,Non - Government Borrowing,Total Bilateral,Government Borrowing.1,Non - Government Borrowing.1,IMF
2022,553142,460545,92597,245171,198021,47150,173415
2021,507314,419319,87996,225017,179101,45916,41442
2020,449606,362042,87564,210194,167494,42700,40931
2019,395885,320336,75549,183742,141410,42332,38202
2018,371781,304595,67186,164788,128945,35843,37716
2017,354118,288246,65872,150808,109742,41066,35129
2016,359490,294122,65368,149378,102925,46453,37177
2015,328148,269431,58717,136060,88452,47608,34350
2014,321560,268491,53069,148813,96918,51895,36910
2013,279310,235670,43640,136329,88007,48322,32439
2012,257088,222579,34509,137086,91641,45445,31528
2011,216672,190326,26346,114905,80406,34499,28163
2010,193436,170722,22714,101976,71584,30392,27264
2009,201425,181997,19428,104997,74662,30335,5188
2008,157901,144627,13274,78802,59391,19411,4479
2007,154053,141746,12307,70034,53810,16224,4484
2006,145503,133800,11703,70302,54593,15709,4378
2005,138897,127782,11115,74530,57458,17072,4503
2004,131105,120073,11032,77084,58121,18963,4381
2003,142683,129727,12956,79921,60243,19678,0
2002,155633,138023,17610,74762,56302,18460,0
2001,145105,127886,17219,74519,56802,17717,0
2000,137132,120321,16811,79278,60920,18358,113
1999,129682,114531,15151,74304,57106,17198,1218
1998,116904,104218,12686,67104,51420,15684,2622
1997,105066,94824,10242,62891,49092,13799,4714
1996,98173,89428,8745,65740,53119,12621,8152
1995,89819,82223,7596,63761,52965,10796,13545
1994,82199,75617,6582,54580,45387,9193,15812
1993,77758,72286,5472,50258,42220,8038,14985
1992,68262,63787,4475,47603,40371,7232,8934
1991,40386,38429,1957,27378,23065,4313,5132
