Financial Year,Gross Domestic Product (in Rs. Cr) at 2004-05 Prices,Agriculture & Allied Services (in Rs. Cr.) at 2004-05 Prices,Agriculture (in Rs. Cr.) at 2004-05 Prices,Industry (in Rs. Cr.) at 2004-05 Prices,Mining and Quarrying (in Rs. Cr.) at 2004-05 Prices,Manufacturing (in Rs. Cr.) at 2004-05 Prices,Services (in Rs. Cr.) at 2004-05 Prices,Agri-culture & Allied Services -Share to Total GDP,Agriculture - Share to Total GDP,Industry - Share to Total GDP,Mining and Quarrying - Share to Total GDP,Manufacturing - Share to Total GDP,Services - Share to Total GDP,Gross Domestic Product - % Growth Rate (YoY),Agri-culture & Allied Services - % Growth Rate (YoY),Agriculture - % Growth Rate (YoY),Industry - % Growth Rate (YoY),Mining and Quarrying - % Growth Rate (YoY),Manufacturing - % Growth Rate (YoY),Services - % Growth Rate (YoY)
1951-01-01,286146.8592,147215.64108196,118877.048078827,47767.952076714006,5771.6876959,25888.502567187003,84799.30693641001,51.447582368557406,41.544068808296394,16.69350913382802,2.0170368851981446,9.047278254098343,29.634889990926034,2.3349117051127903,1.4913222070087742,1.6395014381594513,5.502652613725236,12.326139088717973,3.157678900964279,2.673176823377328
1952-01-01,294267.1373,151858.73630313302,123822.315336893,47738.629802819996,5904.766746105,26789.016967754997,87437.733616761,51.60574085726596,42.07820026150539,16.222888576970565,2.0066008050654998,9.103638691548516,29.713726928202597,2.8378008840294116,3.153941515350293,4.159984907083837,-0.06138482522114127,2.305721605476576,3.4784337109917374,3.1113776464346827
1953-01-01,312177.40520000004,163553.252821664,134957.57698600902,50409.128114652995,5993.486112908001,28862.772987349003,89939.70643388001,52.391124436722684,43.23105219596111,16.147590208316906,1.9198974727425275,9.245631652571952,28.810447180268895,6.086397572060805,7.700917841952119,8.992936062307866,5.593998660755965,1.502504173624197,7.741067998464122,2.861433746767885
1954-01-01,325430.7426,168360.958740467,138731.006537799,54574.451094847,6249.786505894,30885.071041196006,94172.16063454,51.7348045840298,42.62996342306813,16.76991259609626,1.9204659203251315,9.490520408257215,28.937696507146157,4.245450560878695,2.9395354943170995,2.796011632737866,8.263033176690119,4.27631578947037,7.00659654127276,4.705879492470349
1955-01-01,333766.25690000004,166906.301162504,136678.88883207,60310.510849311,6348.363580119,33303.595431293004,98845.134457244,50.006942796650335,40.950481364274175,18.069684877516146,1.9020387618215815,9.978119340347552,29.615077142702013,2.5613788769322126,-0.8640112225812323,-1.4792062401492627,10.510522120497539,1.577287066238748,7.830723092302597,4.962160569766159
1956-01-01,352765.7509,175979.57124596002,144859.325260096,65479.962527719996,6671.2034982079995,35804.452566584005,103391.333655169,49.88567365085442,41.06388584790928,18.56188203096901,1.891114282264639,10.149639661797453,29.308778811829097,5.692455006226828,5.436145921550352,5.985149936415468,8.571394282043377,5.085403726718304,7.509270704571207,4.599315103255269
1957-01-01,348500.15910000005,168074.67926632898,137497.493162771,64841.854378339,7104.9426248,37183.526048597,107274.910798153,48.22800646644783,39.45406897886577,18.60597554554717,2.038720051993227,10.669586534658484,30.781882876378,-1.2091853557544259,-4.491937287756354,-5.08205604582707,-0.9745090326080502,6.5016623568522585,3.8516815176782577,3.756192134958342
1958-01-01,374948.1331,185009.89940829598,152961.265382439,69335.25448404599,7326.741041807,39025.721222331005,111689.62840629098,49.342797863445604,40.795313239136384,18.491958850626958,1.9540678816642976,10.40829858243959,29.788020941153206,7.589085201080451,10.076009197751715,11.24658483872273,6.929783469005864,3.1217481789762354,4.95433158040566,4.115330952308746
1959-01-01,383153.2012,183147.293579686,150729.727549434,74081.44725568201,7703.798350719,41675.806458288,117231.650229517,47.80001654849438,39.339284410873404,19.33468049429467,2.010631341873544,10.877060749528718,30.596547245947164,2.1883208304471577,-1.0067600893611783,-1.458890803123031,6.845280668477418,5.146316851659956,6.790611814345115,4.961984297293862
1960-01-01,410279.49559999997,195482.360421601,161707.996587182,82412.644782316,8857.150119157,45133.781756469,123872.41852059099,47.646144279212436,39.41410631567082,20.086951862362582,2.1588088642363537,11.000740285708055,30.192203083275654,7.07975147148528,6.735052754982767,7.283413309526155,11.245997257423973,14.971209213054717,8.297320656870726,5.664654790811727
1961-01-01,423011.048,195646.97111923,161186.556842284,88005.758060268,9367.286478274,48987.98339089999,130511.02004859102,46.251031041446936,38.10457377044298,20.804600370690082,2.2144306921917556,11.580781074753393,30.852863220865807,3.1031412821109177,0.08420744320560125,-0.32245761242665366,6.786717369313406,5.759599332223497,8.539505187549624,5.359224924551312
1962-01-01,431959.65969999996,191755.359517669,157727.01653711498,93995.713982118,10478.742990166,52554.02041715,137882.56922148998,44.391960038778834,36.51429317419545,21.760299109273053,2.4258614791583977,12.16641860808235,31.920242116416777,2.1154557882847422,-1.9890988239165661,-2.1462958034112365,6.80632273827807,11.865298605629867,7.279411764707249,5.648219721334207
1963-01-01,453828.97079999995,196241.00102806598,160681.937734318,103220.96006945499,10789.260773975999,57524.85990828501,146069.03026622,43.24117975151224,35.405835253547465,22.74446249817399,2.3773847568516664,12.675449036865457,32.1859201735695,5.062813299554046,2.3392522230825263,1.8734401132273304,9.814539085358744,2.963311382876849,9.4585332419456,5.937270454816938
1964-01-01,488247.2097,214342.81002714497,177283.90638639798,110194.954775621,10944.519665881,61502.560660507996,154471.716024905,43.900467994245446,36.31027538187649,22.56950016024249,2.2415938992474285,12.596602589556591,31.63801307125115,7.583966893812073,9.224274695016515,10.332193453834721,6.7563745788388,1.4390132480576436,6.914750872170478,5.752544357534633
1965-01-01,470402.16490000003,190674.65450279802,153404.20882165298,114705.939857285,12230.950484523,62073.744080297,158795.020066343,40.534391363469254,32.61128886476623,24.38465390176715,2.6001050584286967,13.19588826584012,33.7572893823948,-3.6549199760843964,-11.042197086690031,-13.469749201429577,4.093640303995114,11.754109434810418,0.928714859437997,2.7987674071937843
1966-01-01,475189.54170000006,187962.156485342,149894.302581801,118823.443277867,12519.288426633,62562.594754891004,163712.026552988,39.55519639866308,31.5441080722339,25.00548367558212,2.634588375376486,13.165818955331398,34.45194226440779,1.0177199760587299,-1.4225792224609486,-2.288011695906329,3.5896165671149363,2.3574450936978417,0.7875321230207064,3.096448795806537
1967-01-01,513860.32779999997,215913.768641476,175484.098234653,122754.60064615699,12898.810162401,62804.447193901,169941.976195886,42.01798756597376,34.15015496252774,23.888709442059596,2.510178245832855,12.222085223583399,33.07162802846871,8.137970789856697,14.87087224300587,17.07189346899095,3.30840216361769,3.0314960629920553,0.38657673959581373,3.8054318757587233
1968-01-01,527270.2006000001,215572.022519224,174878.555305094,128685.280052253,13263.545337035,66283.005678381,177731.861151572,40.88454501580341,33.16678149193587,24.40594592787859,2.515512031960449,12.570975109717017,33.70792829735577,2.609633800183033,-0.15827898535709434,-0.3450699725221243,4.831329640500669,2.8276652655698027,5.538713641950186,4.583849811600915
1969-01-01,561629.7387000001,229427.949067496,187555.708672994,138291.30354502698,13919.082880634,73394.496544581,186910.23774283,40.85039186111317,33.39490339438359,24.62321597590768,2.478337937170562,13.068128606306825,33.27997519780018,6.5164953492348,6.427516143490451,7.249118307149423,7.464741490925325,4.94240059457241,10.728980669202654,5.164170639855381
1970-01-01,589786.5584,245699.358678805,201455.161657968,139321.303028158,12965.349687503001,75118.338397097,196157.750329134,41.65902989470453,34.15729958385027,23.622325915008172,2.1983121695204444,12.736529398174396,33.25910832238695,5.013413243603204,7.092165395473277,7.410839735733084,0.7448042333303011,-6.851983002830978,2.348734487835773,4.9475687891573115
1971-01-01,595741.4289,241086.68065175897,196089.378476597,142814.246508238,13307.905020436001,77572.883363216,203373.845306214,40.46834229691071,32.91518248758761,23.972522235348936,2.2338391078505704,13.021233642664328,34.137938951422484,1.0096653467577699,-1.877366734634435,-2.6635123851932305,2.5071137034757998,2.642083254130667,3.2675709001223727,3.678720297807294
1972-01-01,593843.4362,228987.79437600903,185055.040649074,148011.438342159,14094.057187384002,80614.049138849,209352.75674127502,38.56029727991949,31.162260853338708,24.924320000787272,2.3733624602423453,13.57496677149414,35.25386389397883,-0.31859337086973916,-5.018479761321344,-5.627198124267558,3.6391270205813946,5.9074074074075735,3.9203980099508446,2.939862510864535
1973-01-01,620871.8959,245479.281333062,200647.771085222,148920.039468264,14271.49592099,84200.66935139701,216163.474441059,39.53783106533137,32.317096716766045,23.985630602975405,2.298621666600387,13.561681549354375,34.81611518712954,4.55144538987497,7.201906547897992,8.425996061202671,0.6138722360123152,1.258961356881889,4.449125494701846,3.2532257066005004
1974-01-01,628079.0504,241739.75570213597,195119.388413506,151023.852445456,14978.786428557998,86655.21431751699,225075.647015283,38.488746846146356,31.06605582358491,24.04535740354253,2.3848568773339234,13.796864305906961,35.835560328264535,1.1608118434081542,-1.523356924714278,-2.7552674230145766,1.41271314774284,4.955966154380074,2.915113365520125,4.122885513969696
1975-01-01,684634.0152,272899.487215327,222817.37056185998,161723.378873807,16795.069021162002,88481.972101526,240036.06684508,39.86063811562236,32.54547183092693,23.621873188197238,2.4531455709596477,12.923981300531501,35.06049385743111,9.004434197253092,12.889783652956547,14.195402298850553,7.08465997595662,12.125699243171978,2.1080760095007203,6.6468407525142705
1976-01-01,693191.2881,257130.855930472,209266.27056734002,175745.24811041198,17391.460320226004,96241.83333613501,251164.31986943504,37.0937806554456,30.188820050079915,25.353066480699756,2.508897705263299,13.883878085070672,36.23304622853281,1.2499047242781491,-5.778182819527616,-6.081707166882582,8.670279667818631,3.5509904622156734,8.769991276533922,4.636075390927502
1977-01-01,744971.9208,282937.161277286,235455.27577691895,188059.068251558,17936.098655321002,102231.54054905601,263566.255585093,37.979573911114585,31.605926237336778,25.24377939635735,2.407620764559829,13.72287165391053,35.37935433889349,7.469890864025121,10.036253818480665,12.514680525714027,7.0066304913176705,3.1316423409343725,6.223600491899711,4.93777767562883
1978-01-01,785964.6499,289451.808560635,240148.23348100303,201012.15615245298,18422.645273256,114859.325343307,281161.109764664,36.827586151293524,30.554584549261552,25.575215905451753,2.3439534177014134,14.613802969118373,35.77274242555779,5.5025871385836,2.302506766498757,1.9931418774113192,6.887776282911406,2.7126669365785174,12.352141742588266,6.675685451656952
1979-01-01,745082.8001,252475.235982305,208060.065093345,194656.21011745103,18621.209321188002,111159.497606116,287348.71034362103,33.885527346547185,27.92442196564202,26.125446741130727,2.4992134187889974,14.919079811156145,38.5660104226074,-5.201487090443757,-12.774690461325653,-13.36181737526558,-3.1619709756167342,1.07782593100382,-3.221181846691564,2.2007313117152356
1980-01-01,798506.2956000001,285014.813295959,238101.722654252,204861.19563380702,20890.946455229,111375.621062252,300613.649656701,35.693496077172185,29.818390157505473,25.655551717331633,2.616253193036065,13.947995360332634,37.64699806540899,7.170142095996571,12.888225329130716,14.438935000538887,5.2425686856836125,12.188988883006626,0.19442644199582299,4.616321158086054
1981-01-01,843426.4568,298130.263863734,249645.225220645,221264.279487225,23745.429708392003,120474.594072214,316225.211727309,35.34751150620226,29.59893221370015,26.233974249125662,2.8153527218583214,14.283947711256333,37.49292059524459,5.625523736947725,4.601673301154348,4.848139038101519,8.006925763890775,13.663733518633975,8.169627179790302,5.193231274905938
1982-01-01,868091.7015000001,297293.00992963096,249295.742779104,224401.75438974096,26568.677497054996,124435.98277506801,338780.929804545,34.246728705726596,28.717673760541526,25.85000570815167,3.060584204542703,14.334428328257438,39.025938068427095,2.924409650792927,-0.2808349354581951,-0.13999163862721492,1.4179762362849515,11.889647074549313,3.2881527705995115,7.1328019527698325
1983-01-01,936269.6662,327381.958419686,276103.590029425,242074.632335145,27337.762940401,137168.258468081,358156.808512843,34.96663090116098,29.489750655923256,25.855225377282974,2.919859942846988,14.650507585576312,38.25359524531854,7.853774501264471,10.120974084515838,10.753431627621044,7.875552485525483,2.8947072861690377,10.231988697375431,5.719294388700278
1984-01-01,973357.407,332571.264853139,280200.26879254397,251942.162305781,27658.24101425,142940.259023171,380008.891153078,34.16743556492389,28.78698685369371,25.883828539641556,2.8415298240238283,14.68527983608091,39.04104375435014,3.9612242219195832,1.5850923668800896,1.483747010563096,4.076234620476347,1.1722907779530987,4.207971012793122,6.101261269043121
1985-01-01,1013865.97,333616.44744676,280747.215239899,262984.57791197504,29167.034006165,147496.46514834,409161.54285011196,32.9053797364123,27.690762245417805,25.93879128934321,2.8768135896863174,14.54792541743363,40.35657127836256,4.1617357312615555,0.3142732713490949,0.19519840209717404,4.382916898518917,5.455129959774525,3.187489764119169,7.671570948925632
1986-01-01,1057612.2449999999,332250.339974136,279649.10055096,278124.168108658,32738.881775316997,155600.274215425,440226.164524366,31.415137404553786,26.441552834986325,26.29736648980062,3.0955467781405086,14.712412318507623,41.624533623319195,4.314798631617935,-0.40948444930673183,-0.391140011130891,5.756835749414328,12.24618097403055,5.494239512068864,7.592263304577945
1987-01-01,1094992.8320000002,326974.88038059,274819.56989043095,293614.731515025,33973.93455650099,164313.923365444,468200.99305025407,29.86091514255592,25.097841909017255,26.814306261597974,3.102662735649852,15.005935980907314,42.758361458411265,3.534432130180215,-1.5877965975765933,-1.7269966722631964,5.569657434558205,3.772434225640372,5.600021718441942,6.354649219024263
1988-01-01,1206243.442,378112.59901482397,321114.201473085,320331.487824256,39468.090900938,178274.54760733803,500723.916641895,31.346292618005705,26.621011173388414,26.556122642468715,3.271983873794026,14.77931745782192,41.511016699222395,10.159939567531328,15.639647478335661,16.845463953353626,9.099256080025338,16.17168107302922,8.496312397607815,6.946359378641926
1989-01-01,1280228.04,382608.942918228,322383.766620286,346926.288949108,42465.675632731,194032.978725773,545183.37069427,29.88599928792592,25.18174548186634,27.098788505609356,3.317039957407198,15.15612630432411,42.58486407579934,6.133471521911909,1.1891547425606255,0.3953625038621715,8.302275029372923,7.594957504574313,8.839417252733124,8.879035447426261
1990-01-01,1347889.4470000002,397971.05853382,336176.155006963,372359.78002312407,46909.408135344,203295.23127746902,573464.8330250919,29.525497021998714,24.940929373339248,27.625394712592037,3.4802118407967617,15.082485565113931,42.54539081832368,5.285105847236412,4.015095804719654,4.278251517211826,7.331093631173919,10.464292481874304,4.7735455140264484,5.187513752447465
1991-01-01,1367171.0359999998,390200.720438231,328407.105364659,373634.185048675,48484.348479085995,198419.268747198,600366.294501443,28.540739246485256,24.020923258109384,27.329000923091165,3.546326480184883,14.513126998924955,43.91303492341123,1.4305022598785644,-1.9524882347515298,-2.3110055625875967,0.3422509878676421,3.357408260615752,-2.3984638004695937,4.691039437316999
1992-01-01,1440503.925,416152.996823509,351584.31868339196,385646.941887954,48930.678788679,204550.78818213398,634548.865305859,28.889403881597126,24.40703649477331,26.77166894133621,3.396775110396107,14.199946604250592,44.05047805099587,5.363841616668085,6.651006783414239,7.05746402563285,3.2151118179173226,0.9205657569793466,3.090183465371018,5.6936192317061876
1993-01-01,1522343.645,429980.5408778269,362764.19663302,406847.539496331,49611.033117903,222124.444066193,681350.717188305,28.244643861460524,23.82932380770178,26.725078850139056,3.258859015232596,14.590952890021953,44.756695994767,5.681325720788992,3.322706831348906,3.179856823960266,5.497411052863119,1.3904453117487077,8.591341074868545,7.375610365308432
1994-01-01,1619694.475,450258.337771063,379959.499344859,444121.941562346,54218.949812881,246160.93718801098,721139.9901511939,27.798967318886667,23.458714295167237,27.420105977847825,3.347480074159109,15.1979858539686,44.52321109209154,6.394799907349439,4.715980135249356,4.740077127631785,9.161761703698627,9.28808856696667,10.821183243864462,5.839763863034486
1995-01-01,1737740.933,447127.344544422,376243.391425441,494262.3370126,57399.56945648699,284221.019226367,794040.594538142,25.730379946365804,21.65129360081898,28.442809145280116,3.3031143116018775,16.355776274182233,45.69384189893753,7.288192916753627,-0.6953770677830179,-0.9780273755032893,11.289781196999304,5.866250922570172,15.46146292467467,10.109078040681634
1996-01-01,1876319.275,491483.7151054539,415376.536244035,525864.105413749,57718.089724305006,311225.64493014704,853842.5855640029,26.194034333813146,22.13783878780625,28.02636589733637,3.076133709936173,16.587030207326897,45.506252424124504,7.974626100379714,9.920299239633088,10.401018518978791,6.393723744389492,0.5549175208700394,9.501276780051331,7.531351852438355
1997-01-01,1957031.948,478932.558649166,403029.52655763103,546965.734879535,63380.265496549,311384.951715655,930089.3695017471,24.472393470051106,20.59391656684549,27.948738161301343,3.238591253521478,15.911081678246317,47.52550771857645,4.301649195603994,-2.5537278388959206,-2.9724860720467032,4.0127533422695425,9.810054004368165,0.05118690831010989,8.929840842663014
1998-01-01,2087828.107,509203.272908272,431719.330535129,569655.818321845,65170.971558234,321137.041377164,1007138.4157656301,24.389137745633,20.677915441777746,27.284612962720544,3.121472085739767,15.381392764110537,48.23856965949113,6.6833941639873515,6.320454459075577,7.118536505884386,4.148355554175127,2.82533695252902,3.131843593525442,8.28404761847332
1999-01-01,2246275.52,522794.556699871,442112.6414238651,603631.436819366,67901.611245053,338458.449274521,1119849.52599795,23.273839386357693,19.6820308767762,26.872546641979426,3.022853191448794,15.067539411840313,49.85361395016894,7.589102401139383,2.669127343580012,2.4074230995988253,5.964236193989915,4.18996314084258,5.393774515414302,11.191223417551452
2000-01-01,2342774.224,522754.7294486099,439432.310042123,640043.2753765051,69471.901615775,363162.86266622,1179976.2188897699,22.313491590157174,18.75692098455165,27.31988720123912,2.965369044276074,15.501402522952635,50.366621196433734,4.29594246746721,-0.007618145742088213,-0.6062553138290342,6.032130922305698,2.3125966261020054,7.2990978492788265,5.3691760808880264
2001-01-01,2472051.974,554157.0742792439,467814.52041992,656736.5474033899,70765.51188702599,371407.840633764,1261158.3523686999,22.416886056912812,18.92413773416562,26.566453873570136,2.862622332835547,15.024273135843218,51.01666007159362,5.5181480432746985,6.007089570238133,6.458835576991666,2.608147397074835,1.8620625622219167,2.270325194325248,6.879980475819555
2002-01-01,2570689.8249999997,517559.24155757,429751.699609595,704095.4906857699,76721.054200687,396911.53907080303,1349035.0922727801,20.13308787875916,16.717368833464576,27.389360001289536,2.9844539568552193,15.439884470340681,52.47755210112836,3.9901204358739664,-6.604234506845258,-8.136305982156989,7.211254416954281,8.415882475588907,6.866763607768744,6.967938620794981
2003-01-01,2777813.093,564391.009571678,476324.268092513,755625.377340667,78792.336105175,422062.27662416606,1457796.70609896,20.317818034407185,17.147455647496045,27.202167750048364,2.836488038152357,15.194048789234579,52.48001421595143,8.057108484490158,9.048581158201333,10.83708767765818,7.318593477243875,2.6997568347665566,6.336610321847184,8.062178252379208
2004-01-01,2971464.0,565426.0,476634.0,829783.0,85028.0,453225.0,1576255.0,19.02853273672506,16.040376057054704,27.925056470480545,2.8614851130621135,15.25258256536172,53.0464107927944,6.971344021957208,0.18338180636638055,0.06502543083251362,9.814072539533006,7.914048755327426,7.383441994647492,8.125844529998455
2005-01-01,3253072.96576894,594487.0,502996.0,910413.0,86141.0,499020.0,1748172.96576894,18.27462852065106,15.462180076895544,27.986245915169707,2.6479885605528852,15.339957180519157,53.73912556417924,9.477111813198471,5.13966460686279,5.53086854903343,9.716998299555426,1.3089805711059885,10.104252854542446,10.906735634078245
2006-01-01,3564363.83808092,619190.0,523745.0,1021204.0,92578.0,570458.0,1923969.8380809198,17.371683367020594,14.693926428172615,28.650386054579204,2.5973218281174315,16.004482873082306,53.9779305784002,9.569132804200692,4.155347383542449,4.125082505626287,12.16931216931217,7.472632079961923,14.315658691034427,10.056034257151143
2007-01-01,3896636.40949693,655080.0,556956.0,1119995.0,95997.0,629073.0,2121561.40949693,16.811422241075174,14.293250420865032,28.742609838329656,2.4635862808763718,16.144000463240953,54.44596792059517,9.322072226916886,5.796282239700253,6.341062921841736,9.67397307491941,3.693102032880382,10.275077218655888,10.269993193505547
2008-01-01,4158675.94794973,655689.0,555442.0,1169736.0,98055.0,656302.0,2333250.94794973,15.766773083708564,13.356222195524483,28.12760634972513,2.3578418041526445,15.781513352189984,56.1056205665663,6.724762356943387,0.0929657446418758,-0.2718347589396649,4.441180540984558,2.1438169942810714,4.32843247127122,9.978006646670496
2009-01-01,4516071.0,660987.0,557715.0,1276919.0,103830.0,730435.0,2578165.0,14.63632879111068,12.349562263303655,28.27499833372859,2.2991224008657083,16.174125694658034,57.08867287516073,8.593962514113887,0.8080050145724573,0.409223645313102,9.163007721400385,5.889551782163072,11.295562104031376,10.496687133695609
2010-01-01,4937006.0,713477.0,606848.0,1393879.0,108938.0,801476.0,2829650.0,14.451612981632998,12.291822209655,28.233285517578874,2.2065600082317096,16.234049543387226,57.31510150078813,9.320823344008542,7.9411546671871,8.809696708892535,9.159547316626975,4.919580082827699,9.725848295878484,9.754418355690966
2011-01-01,5243582.0,739495.0,630540.0,1442498.0,108249.0,823023.0,3061589.0,14.102859457523502,12.024985973328919,27.50978243498433,2.064409405631494,15.695816333185979,58.38735810749217,6.209755467179906,3.646648735698558,3.904107783168108,3.4880359055556474,-0.6324698452330684,2.6884148745564436,8.19673811248741
2012-01-01,5503475.96954155,752746.3313920799,,1487533.36181175,108713.492560351,838540.6632410081,3263196.27633771,13.67765273361928,,27.028978958831807,1.9753605387216226,15.236564452753669,59.29336830754874,4.956420430567305,1.7919433386405508,,3.1220398095352717,0.42909639844340874,1.8854470945536228,6.585053589417463
