Year,State / UnionTerritory,"2011-2012
 (No. of persons (in Thousand))",2011-2012 (% of persons),"2009-10
(No. of persons (in Thousand))",2009-10 (% of persons),"2004-05
(No. of persons (in Thousand))",2004-05 (% of persons),"1990-00
(No. of persons (in Thousand))",1990-00 (% of persons),"1993-94
(No. of persons (in Thousand))",1993-94 (% of persons),"1973-74
(No. of persons (in Thousand))",1973-74 (% of persons)
2011-12   (Based on MRP Consumption),Andhra Pradesh,7878,9.2,17660,21.1,23510,29.6,11901,15.77,15397,22.19,22569,48.86
,Arunachal Pradesh,491,34.67,350,25.9,380,31.4,398,33.47,373,39.35,266,51.93
,Assam,10127,31.98,11640,37.9,9770,34.4,9455,36.09,9636,40.86,8183,51.21
,Bihar,35815,33.74,54350,53.5,49380,54.4,42564,42.6,49335,54.96,37057,61.91
,Goa,75,5.09,130,8.7,340,24.9,70,4.4,191,14.92,416,44.26
,Gujarat,10223,16.63,13620,23,17140,31.6,6789,14.07,10519,24.21,13842,48.15
,Haryana,2883,11.16,5000,20.1,5460,24.1,1734,8.74,4388,25.05,3832,35.36
,Himachal Pradesh,559,8.06,640,9.5,1460,22.9,512,7.63,1586,28.44,973,26.39
,Jammu & Kashmir,1327,10.35,1150,9.4,1450,13.1,346,3.48,2092,25.17,2048,40.83
,Karnataka,12976,20.91,14230,23.6,18650,33.3,10440,20.04,15646,33.16,17067,54.47
,Kerala,2395,7.05,3960,12,6200,19.6,4104,12.72,7641,25.43,13552,59.79
,Madhya Pradesh,23406,31.65,26180,36.7,31570,48.6,29854,37.43,29852,42.52,27630,61.78
,Maharashtra,19792,17.35,27080,24.5,39240,38.2,22799,25.02,30522,36.86,28742,53.24
,Manipur,1022,36.89,1250,47.1,900,37.9,719,28.54,680,33.78,586,49.96
,Meghalaya,361,11.87,490,17.1,410,16.1,823,33.87,738,37.92,552,50.2
,Mizoram,227,20.4,230,21.1,150,15.4,185,19.47,194,25.66,182,50.32
,Nagaland,376,18.88,410,20.9,170,8.8,549,32.67,505,37.92,290,50.81
,Orissa,13853,32.59,15320,37,22160,57.2,16909,47.15,16060,48.56,15447,66.18
,Punjab,2318,8.26,4350,15.9,5360,20.9,1449,6.16,2511,11.77,4049,28.15
,Rajasthan,10292,14.71,16700,24.8,20980,34.4,8183,15.28,12850,27.41,12851,46.14
,Sikkim,51,8.19,80,13.1,170,30.9,205,36.55,184,41.43,119,50.86
,Tamil Nadu,8263,11.28,12180,17.1,19410,29.4,13048,21.12,20210,35.03,23952,54.94
,Tripura,524,14.05,630,17.4,1340,40,1302,34.44,1179,39.01,854,51
,Uttar Pradesh,59819,29.43,73790,37.7,73070,40.9,52989,31.15,60446,40.85,53573,57.07
,West Bengal,18498,19.98,24030,26.7,28830,34.2,21349,27.02,25456,35.66,29930,63.43
,Andaman & Nicobar Islands,4,1,0,0.4,10,3,82,20.99,106,34.47,74,55.56
,Chandigarh,235,21.81,100,9.2,110,11.6,51,5.75,80,11.35,84,27.96
,Dadra & Nagar Haveli,143,39.31,130,39.1,130,49.3,33,17.14,77,50.84,38,46.55
,Daman and Diu,26,9.86,80,33.3,20,8.8,6,4.44,18,15.8,,.
,Delhi,1696,9.91,2330,14.2,1930,13,1149,8.23,1551,14.69,2284,49.61
,Lakshwadeep,2,2.77,0,6.8,0,6.4,11,15.6,14,25.04,21,59.68
,Puducherry,124,9.69,10,1.2,150,14.2,241,21.67,331,37.4,274,53.82
,All India,269783,21.92,354680,29.8,407220,37.2,260250,26.1,320367,35.97,321336,54.88
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"MRP: Mixed Recall Period   
URP: Uniform Recall Period

Notes  :  1. Population as on 1st March 2012 has been used for estimating number of persons below poverty line. (2011 Census population extrapolated).        
             2. Poverty line of Tamil Nadu has been used for Andaman and Nicobar Island.        
             3. Urban Poverty Line of Punjab has been used for both rural and urban areas of Chandigarh.        
             4. Poverty Line of Maharashtra has been used for Dadra & Nagar Haveli.     
             5. Poverty line of Goa has been used for Daman & Diu.        
             6. Poverty Line of Kerala has been used for Lakshadweep.
             7. Computed as per Tendulkar method on Mixed Reference Period (MRP)
Also see Notes on Tables.

Source : Planning Commission, Government of India.",,,,,,,,,,,,,
