,Year,Population (Crore),GDP at Factor Cost,Consumption of Fixed Capital,NDP at Factor Cost,Indirect Taxes less Subsidies,GDP at Market Prices,NDP at Market Prices,Net Factor Income from Abroad,GNP at Factor Cost,NNP at Factor Cost,GNP at Market Prices,NNP at Market Prices,PFCE,PFCE in the Domestic Market,GFCE,Personal Disposable Income,GDP of Public sector ,NDP of Public  Sector,Gross Domestic Capital Formation,Net Domestic Capital Formation,Gross Domestic Saving,Net Domestic Saving,Per Capita GNP at Factor Cost (Rs),Per Capita NNP at Factor Cost (Rs),Net National Disposable Income
6,1950-51   ,35.9,9719.0,526.0,9193.0,366.0,10085.0,9559.0,-41.0,9678.0,9152.0,10044.0,9518.0,8990.0,9643.0,580.0,8858.0,,,850.0,324.0,871.0,345.0,270.0,255.0,
7,1951-52   ,36.5,10262.0,591.0,9670.0,460.0,10721.0,10130.0,-35.0,10227.0,9635.0,10686.0,10095.0,9864.0,10581.0,609.0,9298.0,,,1152.0,561.0,969.0,378.0,280.0,264.0,
8,1952-53   ,37.2,10120.0,634.0,9486.0,402.0,10522.0,9888.0,-25.0,10095.0,9461.0,10497.0,9863.0,9841.0,10556.0,630.0,9237.0,,,811.0,177.0,845.0,211.0,271.0,254.0,
9,1953-54   ,37.9,11019.0,647.0,10372.0,433.0,11452.0,10805.0,-19.0,11000.0,10353.0,11433.0,10786.0,10708.0,11486.0,665.0,10125.0,,,862.0,215.0,875.0,228.0,290.0,273.0,
10,1954-55   ,38.6,10351.0,677.0,9674.0,482.0,10834.0,10157.0,-29.0,10322.0,9645.0,10805.0,10128.0,9966.0,10690.0,694.0,9392.0,,,1004.0,327.0,988.0,311.0,267.0,250.0,
11,1955-56   ,39.3,10518.0,481.0,10037.0,512.0,11030.0,10548.0,-10.0,10508.0,10027.0,11020.0,10538.0,9968.0,10692.0,744.0,9794.0,,,1395.0,914.0,1356.0,875.0,267.0,255.0,
12,1956-57   ,40.1,12556.0,546.0,12011.0,584.0,13140.0,12594.0,-17.0,12539.0,11994.0,13123.0,12577.0,11757.0,12611.0,820.0,11692.0,,,1921.0,1375.0,1561.0,1015.0,313.0,299.0,
13,1957-58   ,40.9,12837.0,621.0,12215.0,699.0,13536.0,12914.0,-20.0,12817.0,12195.0,13516.0,12894.0,11926.0,12793.0,959.0,11933.0,,,1829.0,1208.0,1356.0,735.0,313.0,298.0,
14,1958-59   ,41.8,14360.0,685.0,13674.0,726.0,15086.0,14401.0,-35.0,14325.0,13639.0,15051.0,14366.0,13539.0,14522.0,1028.0,13362.0,,,1755.0,1070.0,1379.0,694.0,343.0,326.0,
15,1959-60   ,42.6,15083.0,765.0,14318.0,812.0,15895.0,15130.0,-57.0,15026.0,14261.0,15838.0,15073.0,14074.0,15097.0,1083.0,13971.0,,,1951.0,1186.0,1720.0,955.0,353.0,335.0,
16,1960-61   ,43.4,16512.0,847.0,15665.0,896.0,17407.0,16560.0,-72.0,16440.0,15593.0,17335.0,16488.0,15207.0,16312.0,1182.0,14983.0,1638.0,1352.0,2433.0,1586.0,1952.0,1105.0,379.0,359.0,
17,1961-62   ,44.4,17424.0,945.0,16479.0,1021.0,18445.0,17501.0,-98.0,17326.0,16381.0,18347.0,17403.0,15902.0,17057.0,1313.0,15719.0,1846.0,1520.0,2419.0,1474.0,2074.0,1129.0,390.0,369.0,
18,1962-63   ,45.4,18631.0,1046.0,17585.0,1196.0,19826.0,18780.0,-108.0,18523.0,17477.0,19718.0,18672.0,16747.0,17964.0,1593.0,16698.0,2128.0,1758.0,2880.0,1834.0,2440.0,1394.0,408.0,385.0,
19,1963-64   ,46.4,21293.0,1049.0,20244.0,1481.0,22774.0,21725.0,-112.0,21181.0,20132.0,22662.0,21613.0,18593.0,19944.0,2047.0,19077.0,2458.0,2038.0,3143.0,2094.0,2703.0,1654.0,456.0,434.0,
20,1964-65   ,47.4,24876.0,1205.0,23670.0,1687.0,26563.0,25358.0,-145.0,24731.0,23525.0,26418.0,25213.0,21889.0,23479.0,2206.0,22515.0,2768.0,2271.0,3677.0,2472.0,3077.0,1872.0,522.0,496.0,
21,1965-66   ,48.5,26047.0,1404.0,24643.0,1969.0,28016.0,26612.0,-164.0,25883.0,24479.0,27852.0,26448.0,23105.0,24783.0,2541.0,23569.0,3175.0,2586.0,4432.0,3028.0,3833.0,2429.0,534.0,505.0,
22,1966-67   ,49.5,29647.0,1652.0,27995.0,2064.0,31711.0,30058.0,-230.0,29417.0,27765.0,31481.0,29828.0,26908.0,28863.0,2785.0,26957.0,3583.0,2882.0,5251.0,3599.0,4328.0,2676.0,594.0,561.0,
23,1967-68   ,50.6,34840.0,1896.0,32944.0,2293.0,37133.0,35237.0,-258.0,34582.0,32686.0,36875.0,34979.0,32067.0,34396.0,3114.0,31931.0,4068.0,3268.0,5130.0,3234.0,4293.0,2397.0,683.0,646.0,
24,1968-69   ,51.8,36741.0,1935.0,34807.0,2583.0,39324.0,37390.0,-255.0,36486.0,34552.0,39069.0,37135.0,32082.0,34412.0,3409.0,33692.0,4610.0,3859.0,5073.0,3138.0,4657.0,2722.0,704.0,667.0,
25,1969-70   ,52.9,40405.0,2218.0,38188.0,2893.0,43298.0,41081.0,-271.0,40134.0,37917.0,43027.0,40810.0,34704.0,37225.0,3822.0,36797.0,5252.0,4397.0,6285.0,4067.0,6044.0,3826.0,759.0,717.0,
26,1970-71   ,54.1,42981.0,2562.0,40419.0,3268.0,46249.0,43687.0,-284.0,42697.0,40135.0,45965.0,43403.0,36819.0,39493.0,4271.0,38898.0,5907.0,4909.0,6965.0,4403.0,6571.0,4009.0,789.0,742.0,
27,1971-72   ,55.4,45731.0,2919.0,42811.0,3792.0,49523.0,46603.0,-291.0,45440.0,42520.0,49232.0,46312.0,39711.0,42595.0,4944.0,41151.0,6599.0,5458.0,7759.0,4840.0,7281.0,4362.0,820.0,768.0,
28,1972-73   ,56.7,50304.0,3348.0,46956.0,4286.0,54591.0,51243.0,-302.0,50002.0,46654.0,54289.0,50941.0,43768.0,46947.0,5258.0,45523.0,7300.0,5979.0,8085.0,4737.0,7788.0,4440.0,882.0,823.0,
29,1973-74   ,58.0,61649.0,4059.0,57591.0,4779.0,66428.0,62370.0,-325.0,61324.0,57266.0,66103.0,62045.0,52762.0,56595.0,5764.0,55923.0,8613.0,6995.0,11304.0,7245.0,10912.0,6853.0,1057.0,987.0,
30,1974-75   ,59.3,72566.0,5276.0,67289.0,5860.0,78426.0,73149.0,-291.0,72275.0,66998.0,78135.0,72858.0,63925.0,68568.0,6994.0,64968.0,11105.0,9027.0,12951.0,7675.0,12298.0,7022.0,1219.0,1130.0,
31,1975-76   ,60.7,77071.0,6080.0,70991.0,7150.0,84221.0,78141.0,-255.0,76816.0,70736.0,83966.0,77886.0,65374.0,70123.0,8244.0,69233.0,13170.0,10735.0,14079.0,7999.0,14196.0,8116.0,1265.0,1165.0,
32,1976-77   ,62.0,82845.0,6554.0,76291.0,7905.0,90751.0,84196.0,-233.0,82612.0,76058.0,90518.0,83963.0,67968.0,72905.0,9156.0,73824.0,15363.0,12661.0,16011.0,9457.0,17320.0,10766.0,1332.0,1227.0,
33,1977-78   ,63.4,94552.0,7231.0,87321.0,8244.0,102796.0,95565.0,-233.0,94319.0,87088.0,102563.0,95332.0,78268.0,83953.0,9769.0,85267.0,16975.0,13930.0,18530.0,11299.0,19995.0,12764.0,1488.0,1374.0,
34,1978-79   ,64.8,101619.0,8200.0,93419.0,9751.0,111371.0,103171.0,-156.0,101463.0,93263.0,111215.0,103015.0,85122.0,91305.0,10845.0,91507.0,18869.0,15408.0,23729.0,15529.0,23601.0,15401.0,1566.0,1439.0,
35,1979-80   ,66.4,110887.0,10013.0,100874.0,11268.0,122155.0,112142.0,153.0,111040.0,101027.0,122308.0,112295.0,92433.0,99147.0,12467.0,99632.0,21730.0,17491.0,24793.0,14780.0,24213.0,14200.0,1672.0,1521.0,
36,1980-81   ,67.9,132520.0,11736.0,120784.0,12850.0,145370.0,133634.0,345.0,132865.0,121129.0,145715.0,133979.0,111961.0,120094.0,14474.0,123067.0,25409.0,20472.0,28975.0,17239.0,26881.0,15145.0,1957.0,1784.0,
37,1981-82   ,69.2,155158.0,14085.0,141073.0,15647.0,170805.0,156720.0,40.0,155198.0,141113.0,170845.0,156760.0,128598.0,138385.0,16959.0,142181.0,31413.0,25436.0,33507.0,19422.0,30896.0,16811.0,2243.0,2039.0,
38,1982-83   ,70.8,173337.0,16305.0,157032.0,17722.0,191059.0,174754.0,-634.0,172703.0,156398.0,190425.0,174120.0,141608.0,149022.0,20046.0,157291.0,38412.0,31315.0,36353.0,20048.0,33787.0,17482.0,2439.0,2209.0,
39,1983-84   ,72.3,202750.0,18533.0,184217.0,19735.0,222485.0,203952.0,-944.0,201806.0,183273.0,221541.0,203008.0,166542.0,176019.0,23159.0,185749.0,45173.0,36976.0,40608.0,22075.0,38091.0,19558.0,2791.0,2535.0,
40,1984-85   ,73.9,227694.0,21397.0,206297.0,21574.0,249268.0,227870.0,-1424.0,226270.0,204873.0,247844.0,226446.0,184216.0,193517.0,26630.0,207491.0,51719.0,42119.0,48745.0,27348.0,45453.0,24056.0,3062.0,2772.0,
41,1985-86   ,75.5,254427.0,25295.0,229132.0,26903.0,281330.0,256035.0,-1429.0,252998.0,227703.0,279901.0,254606.0,201783.0,212371.0,31712.0,229527.0,60561.0,49013.0,59623.0,34328.0,53389.0,28094.0,3351.0,3016.0,
42,1986-87   ,77.1,283681.0,28935.0,254746.0,31135.0,314816.0,285881.0,-1805.0,281876.0,252941.0,313011.0,284076.0,226596.0,235409.0,37496.0,256413.0,71469.0,58154.0,64391.0,35456.0,58036.0,29101.0,3656.0,3281.0,
43,1987-88   ,78.8,321589.0,32979.0,288611.0,36272.0,357861.0,324883.0,-2619.0,318970.0,285992.0,355242.0,322264.0,253924.0,263036.0,44016.0,291585.0,82773.0,67571.0,79089.0,46110.0,72264.0,39285.0,4048.0,3629.0,
44,1988-89   ,80.5,383790.0,38634.0,345156.0,40742.0,424531.0,385897.0,-4496.0,379294.0,340660.0,420035.0,381401.0,293708.0,302738.0,50805.0,345011.0,98454.0,80550.0,99470.0,60836.0,87166.0,48532.0,4712.0,4232.0,
45,1989-90   ,82.2,442134.0,45567.0,396568.0,45549.0,487684.0,442117.0,-5731.0,436403.0,390837.0,481953.0,436386.0,328875.0,343011.0,58164.0,395239.0,114637.0,93380.0,118371.0,72804.0,106092.0,60525.0,5309.0,4755.0,
46,1990-91   ,83.9,515032.0,51078.0,463954.0,54592.0,569624.0,518546.0,-7545.0,507487.0,456409.0,562079.0,511001.0,376943.0,392142.0,66296.0,465097.0,130202.0,105835.0,148206.0,97128.0,130010.0,78932.0,6049.0,5440.0,
47,1991-92   ,85.6,594168.0,61971.0,532197.0,60561.0,654729.0,592759.0,-10077.0,584091.0,522120.0,644652.0,582682.0,435723.0,451815.0,74814.0,531515.0,155420.0,125983.0,144466.0,82495.0,141089.0,79118.0,6823.0,6100.0,
48,1992-93   ,87.2,681517.0,72129.0,609389.0,71074.0,752591.0,680462.0,-11645.0,669872.0,597744.0,740946.0,668817.0,490823.0,506915.0,84720.0,618587.0,177302.0,143386.0,173498.0,101369.0,159682.0,87553.0,7682.0,6855.0,
49,1993-94   ,89.2,792150.0,80882.0,711268.0,73655.0,865805.0,784923.0,-12080.0,780070.0,699188.0,853725.0,772843.0,562932.0,581447.0,98279.0,716964.0,201758.0,164453.0,194724.0,113842.0,189933.0,109050.0,8745.0,7838.0,
50,1994-95   ,91.0,925239.0,93822.0,831417.0,90525.0,1015764.0,921942.0,-13083.0,912156.0,818334.0,1002681.0,908859.0,651951.0,669124.0,109346.0,842261.0,234913.0,191718.0,259355.0,165533.0,247462.0,153640.0,10024.0,8993.0,
51,1995-96   ,92.8,1083289.0,111126.0,972163.0,108523.0,1191813.0,1080686.0,-13484.0,1069805.0,958679.0,1178329.0,1067202.0,751734.0,769542.0,129572.0,959733.0,276342.0,226628.0,311782.0,200656.0,291002.0,179876.0,11528.0,10331.0,
52,1996-97   ,94.6,1260710.0,128391.0,1132320.0,117906.0,1378617.0,1250226.0,-13082.0,1247628.0,1119238.0,1365535.0,1237144.0,886559.0,905672.0,146933.0,1145206.0,302074.0,245414.0,330806.0,202415.0,313068.0,184677.0,13188.0,11831.0,
53,1997-98   ,96.4,1401934.0,143749.0,1258185.0,125224.0,1527158.0,1383409.0,-13205.0,1388729.0,1244980.0,1513953.0,1370204.0,965339.0,981262.0,173780.0,1263982.0,354856.0,292533.0,385808.0,242059.0,363506.0,219757.0,14406.0,12915.0,
54,1998-99   ,98.3,1616082.0,162202.0,1453881.0,135116.0,1751199.0,1588997.0,-14968.0,1601114.0,1438913.0,1736231.0,1574029.0,1121595.0,1130216.0,215232.0,1474404.0,405955.0,337584.0,408109.0,245907.0,389747.0,227545.0,16288.0,14638.0,
55,1999-00   ,100.1,1786526.0,181421.0,1605104.0,165510.0,1952036.0,1770614.0,-15431.0,1771095.0,1589673.0,1936605.0,1755183.0,1253643.0,1257541.0,252744.0,1617965.0,457006.0,383305.0,506244.0,324823.0,484256.0,302835.0,17693.0,15881.0,1808314.0
56,2000-01   ,101.9,1925017.0,201817.0,1723199.0,177297.0,2102314.0,1900496.0,-22733.0,1902284.0,1700466.0,2079581.0,1877763.0,1339274.0,1345583.0,265088.0,1773250.0,480952.0,403526.0,511788.0,309970.0,499033.0,297215.0,18668.14,16688.0,1936575.0
57,2001-02   ,104.0,2097726.0,228298.0,1869429.0,181226.0,2278952.0,2050655.0,-20068.0,2077658.0,1849361.0,2258884.0,2030587.0,1467195.0,1470302.0,281786.0,1954839.0,523781.0,439414.0,520656.0,292359.0,534885.0,306588.0,19977.48532,17782.0,2103949.0
58,2002-03   ,105.6,2261415.0,250477.0,2010907.0,193146.0,2454561.0,2204053.0,-16690.0,2244725.0,1994217.0,2437871.0,2187363.0,1551365.0,1552618.0,290978.0,2064839.0,576210.0,486584.0,618035.0,367528.0,646521.0,396014.0,17693.0,18885.0,2266623.0
59,2003-04   ,107.2,2538170.0,280048.0,2258122.0,216450.0,2754620.0,2474572.0,-20708.0,2517462.0,2237414.0,2733912.0,2453864.0,1699486.0,1703546.0,310297.0,2282148.0,613897.0,517139.0,759325.0,479277.0,820685.0,540637.0,23484.0,20871.0,2561208.0
60,2004-05   ,108.9,2877701.0,329041.0,2548660.0,271706.0,3149407.0,2820366.0,-22375.0,2855326.0,2526285.0,3127032.0,2797991.0,1840406.0,1848110.0,338052.0,2495015.0,669335.0,560533.0,1011212.0,682171.0,997873.0,668832.0,26220.0,23198.0,2890085.0
61,2005-06   ,110.6,3282385.0,380312.0,2902074.0,304358.0,3586743.0,3206432.0,-26116.0,3256269.0,2875958.0,3560627.0,3180316.0,2055387.0,2064296.0,375562.0,2806427.0,714876.0,594798.0,1272630.0,892318.0,1228026.0,847714.0,29442.0,26003.0,3283989.0
62,2006-07   ,112.2,3779384.0,437038.0,3342346.0,349789.0,4129173.0,3692136.0,-29778.0,3749607.0,3312568.0,4099396.0,3662358.0,2307822.0,2319826.0,421546.0,3182710.0,804937.0,673934.0,1521805.0,1084768.0,1475108.0,1038071.0,33419.0,29524.0,3807652.0
63,2007-08   ,113.8,4320892.0,509450.0,3811442.0,402508.0,4723400.0,4213949.0,-23845.0,4297047.0,3787597.0,4699555.0,4190104.0,2596084.0,2605859.0,479099.0,3592172.0,887757.0,741741.0,1845513.0,1336064.0,1779614.0,1270165.0,37760.0,33283.0,
64,2008-09   ,115.4,4933183.0,,4353400.0,,5321753.0,,,4906167.0,4326384.0,,,2913386.0,,616447.0,,,,,,,,,37490.0,
