Month,"IMPS Volume(Lakh)"," IMPS Value (Rupees Crore)","NACH Cr Volume (Lakh)","NACH Cr Value (Rupees Crore)","NEFT Volume (Lakh)"," NEFT Value (Rupees Crore)","UPI Volume (Lakh)"," UPI Value (Rupees Crore)","BHIM Aadhaar Pay Volume (Lakh)","BHIM Aadhaar Pay Value (Rupees Crore)","NACH Dr Volume (Lakh)","NACH Dr Value (Rupees Crore)","Credit Cards Volume (Lakh)","Credit Cards Value (Rupees Crore)","Debit Cards Volume (Lakh)","Debit Cards Value (Rupees Crore)","Wallets Volume (Lakh)","Wallets Value (Rupees Crore)"
Nov-19,2280.75,202904,706.05,90941,2194.59,1734651,12187.71,189229,6.46,97,522.31,52792,1762.12,60130,4180.84,58209,3354.08,14652
Dec-19,2564.67,210934,659.48,78362,2336.88,1942231,13084.02,202521,7.37,112,531.45,54171,2036.64,65736,4448.75,62752,3652.64,15835
Jan-20,2595.26,216811,1407.61,81544,2605.55,1929464,13050.19,216243,9.36,141,536.08,55108,2017.27,66573,4500.85,62871,3876.23,15408
Feb-20,2477.98,214566,753.52,78710,2483.57,1870494,13256.93,222517,9.67,149,540.99,55013,1882.94,62147,4245.74,58561,3782.82,14461
Mar-20,2168.23,201962,1134.79,129113,2623.7,2283665,12468.45,206462,8.88,141,256.21,34095,1638.57,50574,3608.13,48209,3178.6,13111
Apr-20,1224.75,121141,2657.38,90089,1759.79,1306406,9995.74,151141,20.66,217,667.06,55805,768.53,20765,2053.66,23250,1841.26,8693
May-20,1666.8,169402,995.63,134229,1929.39,1481750,12344.97,218392,13.4,159,640.09,50767,1028.86,32225,2658.82,37984,2532.24,11080
Jun-20,1989.12,206951,1337.29,112285,2274.01,1906586,13369.31,261835,14.67,186,788.94,70492,1248.55,42773,3002.34,47711,2905.68,12132
Jul-20,2220.99,225775,1053.63,98960,2401.03,1963113,14973.54,290538,15.96,216,801.08,68083,1319.66,45558,3161.93,50325,3205.59,12892
Aug-20,2461.25,235137,1775.28,84523,2346.09,1930552,16188.28,298308,19.5,253,791.81,66830,1425.11,50311,3389.42,54770,3967.82,13000
Sep-20,2796.08,248662,1179.89,68231,2468.27,2165515,18001.67,329032,15.28,205,857.43,77958,1486.71,51134,3507.81,55366,3616.58,13258
Oct-20,3189.72,274645,1015.89,91438,2761.65,2235389,20716.19,386107,10.55,192,848.34,79022,1718.03,64652,3932.66,69141,3639.88,13827
Nov-20,3391.14,276459,1114.39,96127,2734.1,2218252,22102.28,390999,9.39,181,869.63,78433,1662.58,62350,3765.75,67889,3420.83,12820
Dec-20,3556.93,292325,1741.2,118309,3076.15,2558304,22341.58,416176,8.9,187,840.43,81576,1737.79,63487,3765.09,65178,3521.48,13392
Jan-21,3465.52,288538,1115.13,96681,2874.93,2165869,23027.28,431182,10.29,214,839.08,79044,1744.2,64737,3699.54,63157,3495.85,13451
Feb-21,3189.73,275230,830.89,61364,2821.07,2152844,22928.94,425063,9.33,223,781.43,68011,1613.77,60105,3445.46,59227,3648.84,12717
Mar-21,3631.44,327236,1648.84,164298,3481.39,3046329,27316.85,504886,12.92,346,920.42,86005,1887.27,72319,3763.05,67386,4177.79,14683
Apr-21,3229.68,299542,1029.55,101457,2862.71,2046235,26410.61,493664,13.88,377,814.04,74985,1575.32,59049,3213.23,56183,3958.67,14250
May-21,2798.61,266289,1866.34,116463,2565.39,1819459,25291.82,489106,17.29,422,857.3,70069,1344.73,52014,2556.6,43225,3175.54,14442
Jun-21,3038.45,284111,1498.12,92266,2923.27,2097771,28075.16,547373,17.66,417,878.73,86215,1547.01,62746,2946.74,51044,3906.02,15849
Jul-21,3524.64,311310,1174.68,85697,3170,2204303,32455.02,605883,17.49,414,877.08,85980,1820.49,74885,3405.37,61087,4068.85,16624
Aug-21,3797.12,320203,2075.99,98119,3218.73,2209818,35555.45,639117,21.99,462,876.81,84818,1904.71,77733,3588.29,64867,4227.08,17746
Sep-21,3848.84,324096,1171.57,91281,3359.54,2419688,36558.17,654648,19.39,440,878.31,84068,1847.21,80228,3490.29,62589,4242.67,20230
Oct-21,4306.71,370712,1660.26,122519,3574.46,2476397,42184.32,771407,21.49,560,865.69,85103,2155.81,100943,3852.95,76471,4888.97,21702
Nov-21,4120.29,364672,1382,97513,3394,2314490,41864.8,768436,19.78,536,907.32,86417,2011.16,89217,3407.02,67109,4870.19,21041
Dec-21,4429.86,396411,1483.71,113132,3763.38,2724980,45662.99,826848,19.59,611,937.92,90426,2112.59,93907,3499.21,66491,5659.18,21195
Jan-22,4401.73,387007,2053.15,126812,3629.03,2442686,46171.56,831993,24.47,728,934.07,90703,1958.05,87769,3193,60025,4613.76,19789
Feb-22,4209.31,384404,1536.56,104998,3632.58,2477059,45274.89,826843,15.23,506,948.2,90056,1884.24,86041,2956.23,57070,4386.09,17259
Mar-22,4920.01,462279,1825.88,131428,4314.2,3492578,54056.51,960582,19.47,640,979.27,97801,2237.51,107107,3275.19,64052,5016.86,20054
Apr-22,4716.26,444670,1329.76,112354,3737.59,2498587,55843.88,983573,16.76,580,996.72,92902,2229.3,105459,3311.87,65062,5036.17,19360
May-22,4848.13,452328,1794.53,97341,3813.34,2546928,59462.89,1040221,17.81,571,1018.05,94752,2378.03,113694,3320.22,65827,5198.06,19616
Jun-22,4557.01,443776,1489.99,100909,4022.33,2716013,58629.08,1014413,39.82,1049,1048.14,99060,2279.46,108752,3096.79,60917,4979.19,18488
Jul-22,4608.3,444541,1892.88,119677,4018.39,2627354,62893.4,1063117,21.26,621,1067.05,99754,2348.34,115856,3133.47,64515,4855.87,18775
Aug-22,4669.09,445989,1940.04,128480,4166.76,2631639,65819.06,1073162,17.57,516,1097.38,102100,2447.83,112358,3033.47,62159,4877.42,18495
Sep-22,4622.31,454451,1630.85,114718,4332.45,2922913,67808,1116438,16.35,516,1113.2,105128,2453.06,122094,2899.38,61204,4706.99,17915
Oct-22,4824.59,466082,1454.99,127118,4570.48,2726827,73054.21,1211588,19.99,604,1139.92,106131,2554.02,129048,2970.85,67073,4877.04,18450
Nov-22,4634.8,454679,1373.88,141901,4388.3,2730878,73094.47,1190593,14.52,475,1164.17,109479,2347.73,114794,2608.22,55592,4730.07,17342
Dec-22,4858.37,486552,1515.84,157435,4854.81,2981681,78288.95,1281971,12.71,446,1198.55,115737,2556.47,126524,2667.1,58626,5012.71,18400
Jan-23,4745.08,477491,1354.13,131620,4798.31,2810180,80385.88,1299059,13.01,468,1202.79,114953,2593.52,127682,2510.09,55778,4873.96,17899
Feb-23,4478.13,468647,1527.38,134032,4675.61,2775972,75347.57,1235847,11.5,454,1210.19,114630,2323.2,118684,2265.31,49693,4929.04,18356
